;time_plan;line;dest;delay;request;rideID
18457;2022-11-07T00:26:00+01:00;RE7;S Wannsee;0.0;2022-11-07 00:24:11;1271
18458;2022-11-07T00:27:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-07 00:27:13;193
18459;2022-11-07T00:27:00+01:00;IC 1950;Frankfurt (Main), Hbf;0.0;2022-11-07 00:27:13;1950
18461;2022-11-07T00:28:00+01:00;M10;Betriebshof Lichtenberg;0.0;2022-11-07 00:27:13;2478
18460;2022-11-07T00:28:00+01:00;U5;Hönow;0.0;2022-11-07 00:27:13;17350
18462;2022-11-07T00:29:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 00:27:13;1576
18463;2022-11-07T00:30:00+01:00;245;Mitte, Robert-Koch-Platz;-1.0;2022-11-07 00:30:14;17330
18464;2022-11-07T00:30:00+01:00;S3;S Grunewald;2.0;2022-11-07 00:30:14;14259
18465;2022-11-07T00:30:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-07 00:30:14;2527
18466;2022-11-07T00:34:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-07 00:33:15;4565
18467;2022-11-07T00:34:00+01:00;S5;S Grunewald;9.0;2022-11-07 00:42:19;28211
18468;2022-11-07T00:34:00+01:00;N40;Karlshorst, Blockdammweg;-2.0;2022-11-07 00:33:15;18008
18469;2022-11-07T00:34:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-07 00:33:15;24882
18470;2022-11-07T00:35:00+01:00;S3;S Erkner;0.0;2022-11-07 00:33:15;13796
18471;2022-11-07T00:35:00+01:00;M10;Betriebshof Lichtenberg;0.0;2022-11-07 00:33:15;2478
18472;2022-11-07T00:37:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 00:36:17;16996
18475;2022-11-07T00:38:00+01:00;RE2;Cottbus, Hbf;0.0;2022-11-07 00:36:17;63998
18473;2022-11-07T00:38:00+01:00;U5;Hönow;0.0;2022-11-07 00:36:17;17027
18474;2022-11-07T00:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-07 00:36:17;28747
18476;2022-11-07T00:39:00+01:00;M5;Hohenschönhausen, Gehrenseestr.;0.0;2022-11-07 00:39:18;4622
18477;2022-11-07T00:40:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-07 00:39:18;2527
18478;2022-11-07T00:40:00+01:00;S9;S Spandau;7.0;2022-11-07 00:45:21;30158
18479;2022-11-07T00:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-07 00:39:18;28159
18480;2022-11-07T00:41:00+01:00;RE1;Brandenburg, Hbf;0.0;2022-11-07 00:39:18;35
18481;2022-11-07T00:42:00+01:00;RE3;Jüterbog, Bhf;0.0;2022-11-07 00:42:19;399
18482;2022-11-07T00:43:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-07 00:42:19;46208
18483;2022-11-07T00:43:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 00:42:19;2385
18484;2022-11-07T00:45:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 00:45:21;22508
18485;2022-11-07T00:46:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 00:45:21;45875
18486;2022-11-07T00:47:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-07 00:45:21;46450
18487;2022-11-07T00:47:00+01:00;S7;S Potsdam Hauptbahnhof;4.0;2022-11-07 00:51:24;215
18488;2022-11-07T00:48:00+01:00;U5;Frankfurter Allee;0.0;2022-11-07 00:48:22;17273
18489;2022-11-07T00:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 00:48:22;1596
18490;2022-11-07T00:49:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-07 00:48:22;4552
18491;2022-11-07T00:50:00+01:00;S3;S Grunewald;0.0;2022-11-07 00:48:22;14258
18492;2022-11-07T00:50:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-07 00:48:22;17341
18493;2022-11-07T00:50:00+01:00;M10;Moabit, Lüneburger Str.;-3.0;2022-11-07 00:48:22;2527
18495;2022-11-07T00:51:00+01:00;S5;S+U Lichtenberg;0.0;2022-11-07 00:51:24;28314
18494;2022-11-07T00:51:00+01:00;FEX;S Charlottenburg;0.0;2022-11-07 00:51:24;220
18496;2022-11-07T00:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 00:51:24;4608
18497;2022-11-07T00:54:00+01:00;S5;S Grunewald;1.0;2022-11-07 00:54:26;28210
18498;2022-11-07T00:54:00+01:00;RE1;Fürstenwalde, Bhf;0.0;2022-11-07 00:54:26;1113
18499;2022-11-07T00:55:00+01:00;S3;S Köpenick;0.0;2022-11-07 00:54:26;13755
18500;2022-11-07T00:57:00+01:00;245;Alt-Moabit/Gotzkowskystr.;0.0;2022-11-07 00:57:27;16964
18501;2022-11-07T00:57:00+01:00;RB14;S+U Friedrichstr.;1.0;2022-11-07 00:57:27;628
18502;2022-11-07T00:58:00+01:00;M10;Betriebshof Lichtenberg;0.0;2022-11-07 00:57:27;2479
18503;2022-11-07T00:58:00+01:00;S7;S+U Lichtenberg;1.0;2022-11-07 00:57:27;28671
18504;2022-11-07T01:00:00+01:00;S9;S Grunewald;4.0;2022-11-07 01:03:30;30133
18505;2022-11-07T01:01:00+01:00;RE3;Eberswalde, Hbf;0.0;2022-11-07 01:00:28;299
18506;2022-11-07T01:04:00+01:00;N40;Karlshorst, Blockdammweg;0.0;2022-11-07 01:03:30;18009
18507;2022-11-07T01:05:00+01:00;S9;S Adlershof;0.0;2022-11-07 01:03:30;22480
18508;2022-11-07T01:05:00+01:00;RE2;S Spandau;1.0;2022-11-07 01:06:31;63997
18509;2022-11-07T01:06:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-07 01:06:31;2530
18510;2022-11-07T01:07:00+01:00;S7;S Grunewald;0.0;2022-11-07 01:06:31;28805
18511;2022-11-07T01:09:00+01:00;RE7;S Ostkreuz;0.0;2022-11-07 01:09:33;1192
18512;2022-11-07T01:09:00+01:00;N40;U Turmstr.;3.0;2022-11-07 01:12:35;17992
18513;2022-11-07T01:10:00+01:00;RB14;Nauen, Bhf;0.0;2022-11-07 01:09:33;594
18515;2022-11-07T01:13:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-07 01:12:35;46208
18514;2022-11-07T01:13:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 01:12:35;2385
18516;2022-11-07T01:14:00+01:00;S5;S Grunewald;0.0;2022-11-07 01:12:35;28209
18517;2022-11-07T01:17:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-07 01:15:37;46450
18518;2022-11-07T01:18:00+01:00;S7;S Ostbahnhof;0.0;2022-11-07 01:18:38;28670
18520;2022-11-07T01:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 01:18:38;1588
18519;2022-11-07T01:19:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-07 01:18:38;4552
18521;2022-11-07T01:20:00+01:00;S9;S Grunewald;0.0;2022-11-07 01:18:38;30135
18522;2022-11-07T01:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 01:21:41;4608
18523;2022-11-07T01:27:00+01:00;S7;S Grunewald;0.0;2022-11-07 01:27:44;28804
18524;2022-11-07T01:34:00+01:00;N40;Karlshorst, Blockdammweg;0.0;2022-11-07 01:33:47;18010
18525;2022-11-07T01:36:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-07 01:39:50;2528
18526;2022-11-07T01:39:00+01:00;N40;U Turmstr.;3.0;2022-11-07 01:42:51;17993
18527;2022-11-07T01:40:00+01:00;S9;S Grunewald;1.0;2022-11-07 01:39:50;30134
18528;2022-11-07T01:43:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 01:42:51;2385
18529;2022-11-07T01:43:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-07 01:42:51;46207
18530;2022-11-07T01:47:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-07 01:45:53;46450
18531;2022-11-07T01:49:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-07 01:48:54;4552
18532;2022-11-07T01:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 01:48:54;1592
18533;2022-11-07T01:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 01:51:56;4608
18534;2022-11-07T02:04:00+01:00;N40;Karlshorst, Blockdammweg;3.0;2022-11-07 02:07:03;18011
18535;2022-11-07T02:06:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-07 02:07:03;2528
18536;2022-11-07T02:09:00+01:00;N40;U Turmstr.;1.0;2022-11-07 02:10:04;17994
18537;2022-11-07T02:13:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 02:13:06;2385
18538;2022-11-07T02:13:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-07 02:13:06;46207
18539;2022-11-07T02:17:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-07 02:16:07;46450
18540;2022-11-07T02:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 02:19:08;1600
18541;2022-11-07T02:19:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-07 02:22:09;4552
18542;2022-11-07T02:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 02:22:09;4608
18543;2022-11-07T02:34:00+01:00;N40;Karlshorst, Blockdammweg;-2.0;2022-11-07 02:34:15;18012
18544;2022-11-07T02:36:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-07 02:34:15;2528
18545;2022-11-07T02:39:00+01:00;N40;U Turmstr.;0.0;2022-11-07 02:37:16;17995
18546;2022-11-07T02:43:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 02:43:19;2385
18547;2022-11-07T02:43:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-07 02:43:19;46207
18548;2022-11-07T02:46:00+01:00;RE1;S+U Zoologischer Garten;0.0;2022-11-07 02:46:20;1006
18549;2022-11-07T02:47:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-07 02:46:20;46450
18550;2022-11-07T02:49:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-07 02:49:21;4552
18551;2022-11-07T02:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 02:49:21;1604
18552;2022-11-07T02:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 02:52:23;4608
18553;2022-11-07T02:58:00+01:00;RB14;Flughafen BER - Terminal 1-2;0.0;2022-11-07 02:58:25;38
18554;2022-11-07T03:04:00+01:00;N40;Karlshorst, Blockdammweg;0.0;2022-11-07 03:04:57;18013
18555;2022-11-07T03:06:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-07 03:04:57;2528
18556;2022-11-07T03:09:00+01:00;N40;U Turmstr.;2.0;2022-11-07 03:11:00;17996
18557;2022-11-07T03:11:00+01:00;FEX;Flughafen BER - Terminal 1-2;1.0;2022-11-07 03:11:00;350
18558;2022-11-07T03:13:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-07 03:11:00;46206
18559;2022-11-07T03:13:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 03:11:00;22207
18560;2022-11-07T03:13:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 03:11:00;2386
18561;2022-11-07T03:17:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-07 03:17:03;46449
18562;2022-11-07T03:19:00+01:00;M5;Moabit, Lüneburger Str.;2.0;2022-11-07 03:20:04;4552
18563;2022-11-07T03:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 03:17:03;1580
18564;2022-11-07T03:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 03:23:05;4607
18565;2022-11-07T03:25:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 03:23:05;22630
18566;2022-11-07T03:34:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-07 03:32:09;346
18567;2022-11-07T03:34:00+01:00;N40;Karlshorst, Blockdammweg;0.0;2022-11-07 03:32:09;18006
18568;2022-11-07T03:36:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-07 03:38:12;2529
18569;2022-11-07T03:39:00+01:00;N40;U Turmstr.;3.0;2022-11-07 03:41:13;17997
18570;2022-11-07T03:43:00+01:00;N5;S+U Alexanderplatz;1.0;2022-11-07 03:44:15;46209
18571;2022-11-07T03:43:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 03:41:13;2382
18572;2022-11-07T03:45:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 03:44:15;22629
18573;2022-11-07T03:47:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-07 03:47:16;46451
18574;2022-11-07T03:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 03:47:16;1584
18575;2022-11-07T03:49:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-07 03:50:17;4551
18577;2022-11-07T03:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 03:53:18;4607
18576;2022-11-07T03:53:00+01:00;ICE 4;Hamburg, Hbf;5.0;2022-11-07 03:56:20;4
18578;2022-11-07T04:00:00+01:00;S9;S Spandau;0.0;2022-11-07 03:59:21;30230
18579;2022-11-07T04:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-07 03:59:21;28194
18580;2022-11-07T04:04:00+01:00;N40;Karlshorst, Blockdammweg;-2.0;2022-11-07 04:02:22;18007
18581;2022-11-07T04:05:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 04:05:24;22628
18582;2022-11-07T04:06:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-07 04:05:24;2529
18583;2022-11-07T04:09:00+01:00;N40;U Turmstr.;-1.0;2022-11-07 04:08:26;17990
18584;2022-11-07T04:10:00+01:00;S3;S Grunewald;0.0;2022-11-07 04:08:26;13922
18585;2022-11-07T04:13:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 04:11:27;2382
18586;2022-11-07T04:14:00+01:00;RB14;Flughafen BER - Terminal 1-2;0.0;2022-11-07 04:14:28;657
18587;2022-11-07T04:14:00+01:00;S5;S Westkreuz;0.0;2022-11-07 04:14:28;28312
18588;2022-11-07T04:15:00+01:00;S3;S Erkner;0.0;2022-11-07 04:14:28;13747
18589;2022-11-07T04:17:00+01:00;120;S+U Wittenau -> Bus 220;0.0;2022-11-07 04:17:30;3900
18590;2022-11-07T04:18:00+01:00;U5;Hönow;0.0;2022-11-07 04:17:30;17056
18591;2022-11-07T04:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-07 04:17:30;28783
18592;2022-11-07T04:18:00+01:00;RE5;Finsterwalde, Bhf;0.0;2022-11-07 04:17:30;683
18593;2022-11-07T04:19:00+01:00;RE1;Frankfurt (Oder), Bhf;1.0;2022-11-07 04:17:30;1117
18594;2022-11-07T04:19:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-07 04:17:30;4551
18595;2022-11-07T04:20:00+01:00;RE2;Wismar, Bhf;0.0;2022-11-07 04:20:32;63957
18596;2022-11-07T04:20:00+01:00;S9;S Spandau;0.0;2022-11-07 04:20:32;30226
18598;2022-11-07T04:21:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-07 04:20:32;2601
18599;2022-11-07T04:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-07 04:20:32;28193
18597;2022-11-07T04:21:00+01:00;RE3;Eberswalde, Hbf;0.0;2022-11-07 04:20:32;386
18600;2022-11-07T04:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 04:23:33;4607
18601;2022-11-07T04:24:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 04:23:33;45845
18602;2022-11-07T04:25:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 04:23:33;22627
18603;2022-11-07T04:27:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-07 04:26:35;24667
18604;2022-11-07T04:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 04:26:35;32
18605;2022-11-07T04:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-07 04:26:35;338
18606;2022-11-07T04:28:00+01:00;U5;Hönow;0.0;2022-11-07 04:26:35;17057
18607;2022-11-07T04:28:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 04:26:35;2383
18611;2022-11-07T04:30:00+01:00;ICE 275;Basel SBB;0.0;2022-11-07 04:29:36;275
18612;2022-11-07T04:30:00+01:00;S3;S Grunewald;0.0;2022-11-07 04:29:36;13921
18610;2022-11-07T04:30:00+01:00;ICE 646;Düsseldorf Hbf;0.0;2022-11-07 04:29:36;646
18608;2022-11-07T04:30:00+01:00;ICE 656;Köln, Hbf;0.0;2022-11-07 04:29:36;656
18609;2022-11-07T04:30:00+01:00;ICE 501;München, Hbf;1.0;2022-11-07 04:29:36;501
18613;2022-11-07T04:32:00+01:00;M8;Moabit, Lüneburger Str.;7.0;2022-11-07 04:38:42;5144
18614;2022-11-07T04:32:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 04:32:37;42037
18615;2022-11-07T04:34:00+01:00;N40;S+U Alexanderplatz;-2.0;2022-11-07 04:32:37;18004
18616;2022-11-07T04:34:00+01:00;S5;S Westkreuz;0.0;2022-11-07 04:32:37;28298
18617;2022-11-07T04:34:00+01:00;M5;Moabit, Lüneburger Str.;4.0;2022-11-07 04:38:42;4570
18618;2022-11-07T04:35:00+01:00;S3;S Erkner;0.0;2022-11-07 04:35:40;13746
18619;2022-11-07T04:36:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-07 04:35:40;2529
18620;2022-11-07T04:37:00+01:00;120;S+U Wittenau -> Bus 220;0.0;2022-11-07 04:35:40;3904
18624;2022-11-07T04:38:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 04:38:42;17043
18623;2022-11-07T04:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-07 04:38:42;28746
18622;2022-11-07T04:38:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-07 04:38:42;16426
18621;2022-11-07T04:38:00+01:00;U5;Hönow;0.0;2022-11-07 04:38:42;17058
18625;2022-11-07T04:39:00+01:00;N40;U Turmstr.;0.0;2022-11-07 04:38:42;17991
18626;2022-11-07T04:40:00+01:00;S9;S Spandau;2.0;2022-11-07 04:38:42;30225
18627;2022-11-07T04:41:00+01:00;RE3;S Südkreuz;3.0;2022-11-07 04:44:45;290
18628;2022-11-07T04:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-07 04:41:44;28192
18629;2022-11-07T04:43:00+01:00;RE5;Rostock Hbf;0.0;2022-11-07 04:41:44;182
18630;2022-11-07T04:43:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 04:41:44;2383
18631;2022-11-07T04:44:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 04:44:45;45844
18632;2022-11-07T04:44:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 04:44:45;4613
18633;2022-11-07T04:45:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 04:44:45;22566
18634;2022-11-07T04:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;0.0;2022-11-07 04:44:45;1253
18635;2022-11-07T04:47:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-07 04:47:47;24667
18636;2022-11-07T04:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 04:47:47;51
18637;2022-11-07T04:47:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-07 04:50:49;5148
18638;2022-11-07T04:48:00+01:00;U5;Hönow;0.0;2022-11-07 04:47:47;17059
18639;2022-11-07T04:48:00+01:00;S7;S Ahrensfelde;0.0;2022-11-07 04:47:47;28967
18640;2022-11-07T04:48:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-07 04:47:47;2602
18641;2022-11-07T04:49:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-07 04:50:49;4551
18642;2022-11-07T04:50:00+01:00;S3;S Spandau;0.0;2022-11-07 04:50:49;13920
18643;2022-11-07T04:50:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-07 04:50:49;17320
18644;2022-11-07T04:51:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-07 04:50:49;5193
18645;2022-11-07T04:52:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 04:50:49;42037
18646;2022-11-07T04:53:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-07 04:53:50;24849
18647;2022-11-07T04:54:00+01:00;S5;S Westkreuz;0.0;2022-11-07 04:53:50;28281
18648;2022-11-07T04:55:00+01:00;S3;S Erkner;0.0;2022-11-07 04:53:50;13553
18649;2022-11-07T04:56:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-07 04:56:51;309
18650;2022-11-07T04:57:00+01:00;120;Märkisches Viertel, Wilhelmsruher Damm;0.0;2022-11-07 04:56:51;20952
18651;2022-11-07T04:57:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 04:56:51;2387
18656;2022-11-07T04:58:00+01:00;U5;Hönow;0.0;2022-11-07 04:56:51;17060
18655;2022-11-07T04:58:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-07 04:56:51;17044
18654;2022-11-07T04:58:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-07 04:56:51;62151
18653;2022-11-07T04:58:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-07 04:56:51;16427
18652;2022-11-07T04:58:00+01:00;S7;S Ahrensfelde;1.0;2022-11-07 04:59:54;28731
18657;2022-11-07T04:59:00+01:00;120;Moabit, Seydlitzstr.;-2.0;2022-11-07 04:59:54;20893
18658;2022-11-07T05:00:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;0.0;2022-11-07 04:59:54;24894
18659;2022-11-07T05:00:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-07 05:03:10;2607
18660;2022-11-07T05:00:00+01:00;S9;S Spandau;0.0;2022-11-07 04:59:54;30184
18661;2022-11-07T05:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-07 04:59:54;28158
18662;2022-11-07T05:02:00+01:00;M8;Moabit, Lüneburger Str.;9.0;2022-11-07 05:09:12;5144
18664;2022-11-07T05:04:00+01:00;S5;S Westkreuz;0.0;2022-11-07 05:03:10;28554
18665;2022-11-07T05:04:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-07 05:03:10;4613
18663;2022-11-07T05:04:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 05:03:10;45844
18666;2022-11-07T05:05:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-07 05:03:10;22626
18667;2022-11-07T05:06:00+01:00;ICE 908;Hamburg-Altona;2.0;2022-11-07 05:06:11;908
18668;2022-11-07T05:06:00+01:00;RE4;Jüterbog, Bhf;0.0;2022-11-07 05:06:11;62150
18669;2022-11-07T05:07:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-07 05:06:11;24659
18670;2022-11-07T05:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 05:06:11;64
18671;2022-11-07T05:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 05:06:11;2387
18672;2022-11-07T05:07:00+01:00;120;Märkisches Viertel, Wilhelmsruher Damm;0.0;2022-11-07 05:06:11;20957
18674;2022-11-07T05:08:00+01:00;S7;S Ahrensfelde;0.0;2022-11-07 05:06:11;28966
18673;2022-11-07T05:08:00+01:00;U5;Hönow;0.0;2022-11-07 05:06:11;17061
18677;2022-11-07T05:10:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-07 05:09:12;17321
18675;2022-11-07T05:10:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-07 05:09:12;2535
18676;2022-11-07T05:10:00+01:00;S3;S Spandau;0.0;2022-11-07 05:09:12;13919
18678;2022-11-07T05:11:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-07 05:12:14;4555
18679;2022-11-07T05:11:00+01:00;RE1;Magdeburg, Hbf;1.0;2022-11-07 05:12:14;1062
18680;2022-11-07T05:11:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-07 05:09:12;5193
18681;2022-11-07T05:12:00+01:00;M8;Moabit, Lüneburger Str.;0.0;2022-11-07 05:12:14;5148
18682;2022-11-07T05:12:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-07 05:12:14;42037
18683;2022-11-07T05:13:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-07 05:15:15;24849
18684;2022-11-07T05:14:00+01:00;S5;S Westkreuz;0.0;2022-11-07 05:12:14;28245
18685;2022-11-07T05:14:00+01:00;RB10;Nauen, Bhf;0.0;2022-11-07 05:12:14;369
18686;2022-11-07T05:15:00+01:00;RE7;Dessau, Hbf;2.0;2022-11-07 05:15:15;1329
18687;2022-11-07T05:15:00+01:00;S3;S Erkner;0.0;2022-11-07 05:15:15;13748
18688;2022-11-07T05:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-07 05:15:15;2387
18689;2022-11-07T05:17:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-07 05:15:15;29065
18690;2022-11-07T05:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;0.0;2022-11-07 05:15:15;655
18693;2022-11-07T05:18:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-07 05:18:17;16356
18694;2022-11-07T05:18:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-07 05:18:17;16970
18691;2022-11-07T05:18:00+01:00;U5;Hönow;0.0;2022-11-07 05:18:17;17063
18692;2022-11-07T05:18:00+01:00;RE5;Elsterwerda, Bhf;0.0;2022-11-07 05:18:17;630
18695;2022-11-07T05:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-07 05:18:17;28730
18696;2022-11-07T05:19:00+01:00;120;Moabit, Seydlitzstr.;-1.0;2022-11-07 05:18:17;20917
18698;2022-11-07T05:20:00+01:00;S9;S Spandau;1.0;2022-11-07 05:18:17;30183
18699;2022-11-07T05:20:00+01:00;M10;Moabit, Lüneburger Str.;-4.0;2022-11-07 05:18:17;2535
18697;2022-11-07T05:20:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;1.0;2022-11-07 05:21:18;24895
18702;2022-11-07T05:21:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-07 05:21:18;4571
18701;2022-11-07T05:21:00+01:00;RE1;Frankfurt (Oder), Bhf;1.0;2022-11-07 05:21:18;51
18700;2022-11-07T05:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-07 05:21:18;28157
18703;2022-11-07T05:24:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-07 05:24:19;45848
